asset_id,name,type_is_crypto,data_quote_start,data_quote_end,data_orderbook_start,data_orderbook_end,data_trade_start,data_trade_end,data_symbols_count,volume_1hrs_usd,volume_1day_usd,volume_1mth_usd,price_usd,data_start,data_end
LBCN,LBCN,1,2019-02-06T00:00:00.0000000Z,2019-08-23T08:28:27.8989080Z,2019-02-06T00:00:00.0000000Z,2019-08-23T08:28:27.8989080Z,2018-11-09T00:00:00.0000000Z,2019-08-23T08:28:46.6620000Z,9,0.0,0.0,0,,2018-11-09,2019-08-23
2022M,2022M,1,2021-12-03T00:00:00.0000000Z,2022-09-16T00:00:00.0000000Z,2021-12-03T00:00:00.0000000Z,2022-09-16T00:00:00.0000000Z,2021-12-04T00:00:00.0000000Z,2022-09-15T00:00:00.0000000Z,2,0.0,0.0,0,,2021-12-03,2022-09-16
WCOM,WCOM,1,2021-05-05T00:00:00.0000000Z,2022-02-16T00:00:00.0000000Z,2021-05-05T00:00:00.0000000Z,2022-02-16T00:00:00.0000000Z,2021-05-05T00:00:00.0000000Z,2021-07-08T00:00:00.0000000Z,2,0.0,0.0,0,,2021-05-05,2022-02-16
ZBIT,ZBIT,1,2023-05-12T00:00:00.0000000Z,2024-02-23T00:00:00.0000000Z,2023-05-12T00:00:00.0000000Z,2024-02-23T00:00:00.0000000Z,2023-05-22T00:00:00.0000000Z,2024-02-23T00:00:00.0000000Z,1,0.0,0.0,0,,2023-05-12,2024-02-23
OAO,OAO,1,2019-08-13T00:00:00.0000000Z,2020-05-26T00:00:00.0000000Z,2019-08-13T00:00:00.0000000Z,2020-05-26T00:00:00.0000000Z,,,1,0.0,0.0,0,,2019-08-13,2020-05-26
STRMS,STRMS,1,2020-01-25T00:00:00.0000000Z,2020-11-07T00:00:00.0000000Z,2020-01-25T00:00:00.0000000Z,2020-11-07T00:00:00.0000000Z,2020-01-25T00:00:00.0000000Z,2020-11-07T00:00:00.0000000Z,1,0.0,0.0,0,,2020-01-25,2020-11-07
GAD,GAD,1,2019-04-09T00:00:00.0000000Z,2019-11-06T16:35:35.1775105Z,2019-04-09T00:00:00.0000000Z,2019-11-06T00:00:00.0000000Z,2019-01-24T00:00:00.0000000Z,2019-08-20T13:22:30.5890000Z,4,0.0,0.0,0,,2019-01-24,2019-11-06
FRECNX,FRECNX,1,2019-03-29T00:00:00.0000000Z,2020-01-08T20:30:13.2732187Z,2019-03-28T11:44:00.9858877Z,2020-01-08T00:00:00.0000000Z,2019-11-07T00:00:00.0000000Z,2019-12-03T08:06:51.9820000Z,291,0.0,0.0,0,,2019-03-28,2020-01-08
MOTHER,MOTHER,1,2024-05-29T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-05-29T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-05-29T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,16,70962.27,592565.46,66482324.62,0.00558929845803899,2024-05-29,2025-03-11
TAR,TAR,1,,,,,2024-05-10T00:00:00.0000000Z,2025-02-20T00:00:00.0000000Z,13,0.0,0.0,0,,2024-05-10,2025-02-20
PARAM,,1,2024-05-29T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2024-05-29T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-05-29T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,5,9.64,826.61,4161363.77,0.000570524821482897,2024-05-29,2025-03-11
MSQ,MSQ,1,2024-05-29T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-09-21T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-05-29T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,4,22235.5,175194.52,183307615.39,15.2733103602868,2024-05-29,2025-03-11
WXM,WXM,1,2024-05-29T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2024-05-29T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-05-30T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,2,20849.92,35829.57,9461452.29,0.289211198274053,2024-05-29,2025-03-11
YYE,YYE,1,2021-11-12T00:00:00.0000000Z,2022-08-25T00:00:00.0000000Z,2021-11-12T00:00:00.0000000Z,2022-08-25T00:00:00.0000000Z,2021-11-16T00:00:00.0000000Z,2022-08-13T00:00:00.0000000Z,1,0.0,0.0,0,,2021-11-12,2022-08-25
OHMS,OHMS,1,2023-05-13T00:00:00.0000000Z,2024-02-23T00:00:00.0000000Z,2023-05-13T00:00:00.0000000Z,2024-02-23T00:00:00.0000000Z,2023-05-13T00:00:00.0000000Z,2024-02-14T00:00:00.0000000Z,1,0.0,0.0,0,,2023-05-13,2024-02-23
BTC3NX,BTC3NX,1,2019-04-09T00:00:00.0000000Z,2019-07-18T22:21:23.0869567Z,2019-04-08T15:29:02.1642974Z,2019-07-17T22:21:23.0869567Z,2018-10-06T00:00:00.0000000Z,2018-10-08T14:27:28.8593370Z,2,0.0,0.0,0,,2018-10-06,2019-07-18
LTC3NX,LTC3NX,1,2019-04-09T00:00:00.0000000Z,2019-07-18T17:48:41.0437059Z,2019-04-08T15:52:24.3148931Z,2019-07-17T17:48:41.0437059Z,2018-10-06T00:00:00.0000000Z,2018-10-08T13:01:01.8361530Z,3,0.0,0.0,0,,2018-10-06,2019-07-18
ACRYL,ACRYL,1,2019-04-28T00:00:00.0000000Z,2020-02-07T11:45:13.3341552Z,2019-04-28T00:00:00.0000000Z,2020-02-07T11:45:13.3341552Z,2019-04-28T00:00:00.0000000Z,2019-12-31T12:46:24.0000000Z,1,0.0,0.0,0,,2019-04-28,2020-02-07
STRD,STRD,1,2024-05-30T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2024-05-30T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-05-30T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,3,101.69,5595.98,743359.22,,2024-05-30,2025-03-11
DOOR,DOOR,1,2021-11-12T00:00:00.0000000Z,2022-08-24T00:00:00.0000000Z,2022-06-08T00:00:00.0000000Z,2022-06-12T00:00:00.0000000Z,2022-06-06T17:41:10.1414200Z,2022-06-11T14:22:34.5638615Z,2,0.0,0.0,0,,2021-11-12,2022-08-24
TIEN,TIEN,1,2020-01-19T00:00:00.0000000Z,2020-10-30T00:00:00.0000000Z,2020-01-19T00:00:00.0000000Z,2020-10-29T00:00:00.0000000Z,2020-01-20T00:00:00.0000000Z,2020-07-05T00:00:00.0000000Z,2,0.0,0.0,0,,2020-01-19,2020-10-30
BARS,Banksters,1,2024-05-30T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2024-05-30T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-05-30T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,2,2566.99,24332.66,2489823.28,0.000429868009878475,2024-05-30,2025-03-11
SPYCE,SPYCE,1,2020-03-13T00:00:00.0000000Z,2020-12-23T00:00:00.0000000Z,2020-03-13T00:00:00.0000000Z,2020-12-19T00:00:00.0000000Z,,,2,0.0,0.0,0,,2020-03-13,2020-12-23
METAXA,METAXA,1,2022-06-01T00:00:00.0000000Z,2023-03-13T00:00:00.0000000Z,2022-06-01T00:00:00.0000000Z,2023-03-13T00:00:00.0000000Z,2022-06-06T15:12:36.5750261Z,2022-06-11T22:06:06.6289771Z,1,0.0,0.0,0,,2022-06-01,2023-03-13
ZOM,ZOM,1,2019-09-12T00:00:00.0000000Z,2020-06-23T00:00:00.0000000Z,2019-09-12T00:00:00.0000000Z,2020-06-23T00:00:00.0000000Z,,,1,0.0,0.0,0,,2019-09-12,2020-06-23
MPLC,MPLC,1,2023-02-23T00:00:00.0000000Z,2023-12-05T00:00:00.0000000Z,2023-02-23T00:00:00.0000000Z,2023-12-05T00:00:00.0000000Z,2023-02-23T00:00:00.0000000Z,2023-12-03T00:00:00.0000000Z,1,0.0,0.0,0,,2023-02-23,2023-12-05
BITOX,BITOX,1,2019-04-12T00:00:00.0000000Z,2020-01-08T20:36:21.5642701Z,2019-04-13T00:00:00.0000000Z,2020-01-08T20:36:20.4354565Z,2019-05-08T00:00:00.0000000Z,2020-01-21T11:22:52.0000000Z,3,0.0,0.0,0,,2019-04-12,2020-01-21
GFG,GFG,1,2019-09-19T00:00:00.0000000Z,2020-06-29T00:00:00.0000000Z,2019-09-19T00:00:00.0000000Z,2020-06-29T00:00:00.0000000Z,2019-09-20T00:00:00.0000000Z,2020-05-11T00:00:00.0000000Z,4,0.0,0.0,0,,2019-09-19,2020-06-29
APTR,,1,2024-05-31T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2024-05-31T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-05-31T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,3,1745.97,14276.98,1707459.27,0.00142154678399358,2024-05-31,2025-03-11
FLOW8,FLOW8,1,2021-02-02T00:00:00.0000000Z,2021-11-13T00:00:00.0000000Z,2021-02-02T00:00:00.0000000Z,2021-11-13T00:00:00.0000000Z,2021-02-02T00:00:00.0000000Z,2021-11-13T00:00:00.0000000Z,2,0.0,0.0,0,,2021-02-02,2021-11-13
USHA,USHA,1,2023-03-01T00:00:00.0000000Z,2023-12-10T00:00:00.0000000Z,2023-03-01T00:00:00.0000000Z,2023-12-10T00:00:00.0000000Z,2023-03-01T00:00:00.0000000Z,2023-12-10T00:00:00.0000000Z,2,0.0,0.0,0,,2023-03-01,2023-12-10
LDBC,LDBC,1,2019-02-20T00:00:00.0000000Z,2019-11-30T05:34:49.9946767Z,2019-03-01T00:00:00.0000000Z,2019-11-28T00:00:00.0000000Z,2019-09-07T00:00:00.0000000Z,2019-11-05T07:57:56.0000000Z,2,0.0,0.0,0,,2019-02-20,2019-11-30
BDO,BDO,1,2021-02-20T00:00:00.0000000Z,2021-11-30T00:00:00.0000000Z,2021-06-22T00:00:00.0000000Z,2021-11-22T00:00:00.0000000Z,,,3,0.0,0.0,0,,2021-02-20,2021-11-30
BV,BV,1,2020-05-25T00:00:00.0000000Z,2021-03-04T00:00:00.0000000Z,2020-05-25T00:00:00.0000000Z,2021-03-04T00:00:00.0000000Z,2020-05-25T00:00:00.0000000Z,2021-03-04T00:00:00.0000000Z,1,0.0,0.0,0,,2020-05-25,2021-03-04
CYTR,CYTR,1,2020-10-03T00:00:00.0000000Z,2021-07-13T00:00:00.0000000Z,2020-10-05T00:00:00.0000000Z,2021-07-13T00:00:00.0000000Z,2020-10-03T00:00:00.0000000Z,2020-11-03T00:00:00.0000000Z,1,0.0,0.0,0,,2020-10-03,2021-07-13
BITF,BitF,1,2021-12-22T00:00:00.0000000Z,2022-09-30T00:00:00.0000000Z,2021-12-22T00:00:00.0000000Z,2022-09-30T00:00:00.0000000Z,2021-12-27T00:00:00.0000000Z,2022-04-09T00:00:00.0000000Z,3,0.0,0.0,0,,2021-12-22,2022-09-30
THETA8,THETA8,1,2021-02-04T00:00:00.0000000Z,2021-11-13T00:00:00.0000000Z,2021-02-04T00:00:00.0000000Z,2021-11-13T00:00:00.0000000Z,2021-02-04T00:00:00.0000000Z,2021-11-13T00:00:00.0000000Z,2,0.0,0.0,0,,2021-02-04,2021-11-13
RMPL,RMPL,1,2020-09-16T00:00:00.0000000Z,2021-06-25T00:00:00.0000000Z,2020-09-16T00:00:00.0000000Z,2021-06-25T00:00:00.0000000Z,2020-09-16T00:00:00.0000000Z,2021-06-09T00:00:00.0000000Z,2,0.0,0.0,0,,2020-09-16,2021-06-25
OLOID,OLOID,1,2022-05-08T00:00:00.0000000Z,2023-02-14T00:00:00.0000000Z,2022-05-08T00:00:00.0000000Z,2023-02-14T00:00:00.0000000Z,2022-05-08T00:00:00.0000000Z,2022-12-27T00:00:00.0000000Z,2,0.0,0.0,0,,2022-05-08,2023-02-14
MONGOC,MONGOC,1,2019-10-28T00:00:00.0000000Z,2020-08-05T00:00:00.0000000Z,2019-10-28T00:00:00.0000000Z,2020-08-05T00:00:00.0000000Z,2019-10-29T00:00:00.0000000Z,2020-06-17T00:00:00.0000000Z,2,0.0,0.0,0,,2019-10-28,2020-08-05
DERO,Dero,1,2019-10-01T00:00:00.0000000Z,2020-07-09T00:00:00.0000000Z,2019-10-01T00:00:00.0000000Z,2020-07-09T00:00:00.0000000Z,2019-10-01T00:00:00.0000000Z,2020-07-09T00:00:00.0000000Z,1,0.0,0.0,0,,2019-10-01,2020-07-09
7TOKI,7TOKI,1,2022-11-22T00:00:00.0000000Z,2023-08-31T00:00:00.0000000Z,2022-11-22T00:00:00.0000000Z,2023-08-31T00:00:00.0000000Z,2022-11-22T00:00:00.0000000Z,2023-08-31T00:00:00.0000000Z,1,0.0,0.0,0,,2022-11-22,2023-08-31
AMDC,AMDC,1,2020-01-21T00:00:00.0000000Z,2020-10-29T00:00:00.0000000Z,2020-01-21T00:00:00.0000000Z,2020-10-29T00:00:00.0000000Z,2020-01-21T00:00:00.0000000Z,2020-10-29T00:00:00.0000000Z,1,0.0,0.0,0,,2020-01-21,2020-10-29
ICBB,ICBB,1,2019-06-05T00:00:00.0000000Z,2020-02-29T00:00:00.0000000Z,2019-06-05T00:00:00.0000000Z,2020-03-13T00:00:00.0000000Z,2019-06-14T00:00:00.0000000Z,2019-10-11T07:54:35.0000000Z,1,0.0,0.0,0,,2019-06-05,2020-03-13
APPS,APPS,1,2021-12-22T00:00:00.0000000Z,2022-09-30T00:00:00.0000000Z,2021-12-22T00:00:00.0000000Z,2022-09-30T00:00:00.0000000Z,2021-12-28T00:00:00.0000000Z,2022-09-29T00:00:00.0000000Z,1,0.0,0.0,0,,2021-12-22,2022-09-30
NTBK,NTBK,1,2020-12-16T00:00:00.0000000Z,2021-09-24T00:00:00.0000000Z,2020-12-16T00:00:00.0000000Z,2021-09-24T00:00:00.0000000Z,2020-12-16T00:00:00.0000000Z,2021-08-01T00:00:00.0000000Z,1,0.0,0.0,0,,2020-12-16,2021-09-24
FOLI,FOLI,1,2018-12-20T00:00:00.0000000Z,2019-09-24T18:11:07.0000000Z,2018-12-20T00:00:00.0000000Z,2019-09-24T18:11:07.0000000Z,2018-12-17T00:00:00.0000000Z,2019-09-21T16:06:11.0000000Z,2,0.0,0.0,0,,2018-12-17,2019-09-24
RCS,RCS,1,2019-06-14T00:00:00.0000000Z,2020-03-21T09:53:58.0000000Z,2019-06-14T00:00:00.0000000Z,2020-03-21T09:53:58.0000000Z,2019-06-14T00:00:00.0000000Z,2020-01-05T06:27:26.0000000Z,2,0.0,0.0,0,,2019-06-14,2020-03-21
MIAC,MIAC,1,2019-04-09T00:00:00.0000000Z,2020-01-02T02:40:56.8324749Z,2019-04-09T00:00:00.0000000Z,2020-01-02T00:00:00.0000000Z,2019-03-27T00:00:00.0000000Z,2019-12-24T09:53:33.0000000Z,1,0.0,0.0,0,,2019-03-27,2020-01-02
ZKJ,ZKJ,1,2024-06-03T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-03T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-03T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,22,735786.29,7388965.16,562631996.92,2.04614130506926,2024-06-03,2025-03-11
TEDDYV2,TEDDYV2,1,2022-09-19T00:00:00.0000000Z,2023-06-27T00:00:00.0000000Z,2022-09-19T00:00:00.0000000Z,2023-06-27T00:00:00.0000000Z,2022-09-19T00:00:00.0000000Z,2023-06-27T00:00:00.0000000Z,1,0.0,0.0,0,,2022-09-19,2023-06-27
GRAB,GRAB,1,2021-12-23T00:00:00.0000000Z,2022-09-30T00:00:00.0000000Z,2021-12-23T00:00:00.0000000Z,2022-09-30T00:00:00.0000000Z,2022-02-11T00:00:00.0000000Z,2022-09-13T00:00:00.0000000Z,1,0.0,0.0,0,,2021-12-23,2022-09-30
FJT,FJT,1,2022-05-10T00:00:00.0000000Z,2023-02-15T00:00:00.0000000Z,2022-05-10T00:00:00.0000000Z,2023-02-15T00:00:00.0000000Z,2022-05-10T00:00:00.0000000Z,2022-06-07T00:00:00.0000000Z,1,0.0,0.0,0,,2022-05-10,2023-02-15
DDDD,DDDD,1,2021-08-26T00:00:00.0000000Z,2022-06-03T00:00:00.0000000Z,2021-08-26T00:00:00.0000000Z,2022-06-03T00:00:00.0000000Z,2021-08-26T00:00:00.0000000Z,2022-06-03T00:00:00.0000000Z,1,0.0,0.0,0,,2021-08-26,2022-06-03
ZINC,ZINC,1,2018-07-07T00:00:00.0000000Z,2019-04-12T16:39:07.9888437Z,2018-07-06T00:00:00.0000000Z,2019-03-30T00:00:00.0000000Z,2018-08-21T00:00:00.0000000Z,2019-03-16T09:22:01.2940000Z,2,0.0,0.0,0,,2018-07-06,2019-04-12
CIPH,CIPH,1,2019-04-20T00:00:00.0000000Z,2020-01-09T16:45:14.9908171Z,2019-04-20T00:00:00.0000000Z,2020-01-09T16:45:14.9908171Z,2019-04-20T00:00:00.0000000Z,2020-01-25T09:40:50.0000000Z,1,0.0,0.0,0,,2019-04-20,2020-01-25
GDW,GDW,1,2018-10-18T00:00:00.0000000Z,2019-07-24T09:35:25.0000000Z,2018-10-18T00:00:00.0000000Z,2019-07-24T09:35:25.0000000Z,2018-10-17T00:00:00.0000000Z,2019-07-23T16:00:22.0000000Z,1,0.0,0.0,0,,2018-10-17,2019-07-24
KCC,KCC,1,2018-10-18T00:00:00.0000000Z,2019-07-24T09:31:07.0000000Z,2018-10-18T00:00:00.0000000Z,2019-07-24T09:31:07.0000000Z,2018-10-17T00:00:00.0000000Z,2019-07-23T16:09:41.0000000Z,2,0.0,0.0,0,,2018-10-17,2019-07-24
M20,M20,1,2022-03-22T00:00:00.0000000Z,2022-12-27T00:00:00.0000000Z,2022-03-22T00:00:00.0000000Z,2022-12-27T00:00:00.0000000Z,2022-03-23T00:00:00.0000000Z,2022-10-11T00:00:00.0000000Z,10,0.0,0.0,0,,2022-03-22,2022-12-27
DIVO,DIVO,1,2019-11-13T00:00:00.0000000Z,2020-08-19T00:00:00.0000000Z,2019-11-13T00:00:00.0000000Z,2020-08-19T00:00:00.0000000Z,2019-11-14T00:00:00.0000000Z,2020-08-18T00:00:00.0000000Z,6,0.0,0.0,0,,2019-11-13,2020-08-19
MKK,MKK,1,2019-10-23T00:00:00.0000000Z,2020-07-29T00:00:00.0000000Z,2019-10-23T00:00:00.0000000Z,2020-07-29T00:00:00.0000000Z,2019-10-25T00:00:00.0000000Z,2019-10-26T11:40:48.3380000Z,4,0.0,0.0,0,,2019-10-23,2020-07-29
WTTR,WTTR,1,2022-11-01T00:00:00.0000000Z,2023-08-08T00:00:00.0000000Z,2022-11-01T00:00:00.0000000Z,2023-08-08T00:00:00.0000000Z,2023-02-20T00:00:00.0000000Z,2023-08-08T00:00:00.0000000Z,2,0.0,0.0,0,,2022-11-01,2023-08-08
FSHIB,FSHIB,1,2021-07-08T00:00:00.0000000Z,2022-04-14T00:00:00.0000000Z,2021-07-08T00:00:00.0000000Z,2022-04-14T00:00:00.0000000Z,2021-07-09T00:00:00.0000000Z,2022-03-14T00:00:00.0000000Z,1,0.0,0.0,0,,2021-07-08,2022-04-14
HJA,HJA,1,2023-05-19T00:00:00.0000000Z,2024-02-23T00:00:00.0000000Z,2023-05-19T00:00:00.0000000Z,2024-02-23T00:00:00.0000000Z,2023-05-22T00:00:00.0000000Z,2023-09-01T00:00:00.0000000Z,1,0.0,0.0,0,,2023-05-19,2024-02-23
RAYDIUM,,1,2024-06-04T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2024-06-04T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-04T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,1,77411.54,947347.54,136351878.06,,2024-06-04,2025-03-11
WYL,WYL,1,2021-06-14T00:00:00.0000000Z,2022-03-20T00:00:00.0000000Z,2021-06-14T00:00:00.0000000Z,2022-03-21T00:00:00.0000000Z,2021-06-14T00:00:00.0000000Z,2022-03-20T00:00:00.0000000Z,1,0.0,0.0,0,,2021-06-14,2022-03-21
TARP,TARP,1,2022-03-11T00:00:00.0000000Z,2022-12-16T00:00:00.0000000Z,2022-03-11T00:00:00.0000000Z,2022-12-16T00:00:00.0000000Z,2022-03-12T00:00:00.0000000Z,2022-12-13T00:00:00.0000000Z,1,0.0,0.0,0,,2022-03-11,2022-12-16
BOLD,BOLD,1,2019-01-29T00:00:00.0000000Z,2019-11-02T09:27:58.3114639Z,2019-01-29T00:00:00.0000000Z,2019-11-02T09:27:58.3114639Z,2019-01-27T00:00:00.0000000Z,2019-11-01T22:35:46.0000000Z,1,0.0,0.0,0,,2019-01-27,2019-11-02
Taiko,Taiko,1,2024-06-05T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-05T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-05T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,26,0.0,0.0,0,,2024-06-05,2025-03-11
WHY,WHY,1,2024-06-05T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-05T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-05T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,9,13099.92,91708.31,35435144.03,5.90365215230488e-08,2024-06-05,2025-03-11
SBDEX,SBDEX,1,2023-03-03T00:00:00.0000000Z,2023-12-07T00:00:00.0000000Z,2023-03-03T00:00:00.0000000Z,2023-11-30T00:00:00.0000000Z,2023-11-29T00:00:00.0000000Z,2023-11-30T00:00:00.0000000Z,1,0.0,0.0,0,,2023-03-03,2023-12-07
BBTA,BBTA,1,2019-12-01T00:00:00.0000000Z,2020-09-05T00:00:00.0000000Z,2019-12-01T00:00:00.0000000Z,2020-09-05T00:00:00.0000000Z,2019-12-02T00:00:00.0000000Z,2020-09-05T00:00:00.0000000Z,1,0.0,0.0,0,,2019-12-01,2020-09-05
DDPC,DDPC,1,2019-08-21T00:00:00.0000000Z,2020-05-26T00:00:00.0000000Z,2019-08-21T00:00:00.0000000Z,2020-05-26T00:00:00.0000000Z,,,1,0.0,0.0,0,,2019-08-21,2020-05-26
WPL,WPL,1,2022-06-08T00:00:00.0000000Z,2023-03-14T00:00:00.0000000Z,2022-06-08T00:00:00.0000000Z,2023-03-14T00:00:00.0000000Z,2022-06-08T00:00:00.0000000Z,2023-02-22T00:00:00.0000000Z,1,0.0,0.0,0,,2022-06-08,2023-03-14
XHS,XHS,1,2018-11-07T00:00:00.0000000Z,2019-07-24T09:11:04.0000000Z,2018-11-07T00:00:00.0000000Z,2019-07-23T00:00:00.0000000Z,2018-10-19T00:00:00.0000000Z,2019-07-14T19:09:36.0000000Z,1,0.0,0.0,0,,2018-10-19,2019-07-24
HUZU,HUZU,1,2018-10-09T00:00:00.0000000Z,2019-07-13T07:23:09.2188173Z,2018-10-09T00:00:00.0000000Z,2019-07-13T07:23:09.2188173Z,2018-10-08T00:00:00.0000000Z,2019-07-13T05:18:17.0000000Z,4,0.0,0.0,0,,2018-10-08,2019-07-13
IO,IO,1,2024-06-06T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-06T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-06T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,52,4514141.52,24630526.12,1759172869.04,0.744918298263582,2024-06-06,2025-03-11
MIR8,MIR8,1,2021-02-08T00:00:00.0000000Z,2021-11-13T00:00:00.0000000Z,2021-02-08T00:00:00.0000000Z,2021-11-13T00:00:00.0000000Z,2021-02-08T00:00:00.0000000Z,2021-11-13T00:00:00.0000000Z,2,0.0,0.0,0,,2021-02-08,2021-11-13
SEFA,SEFA,1,2020-03-20T00:00:00.0000000Z,2020-12-23T00:00:00.0000000Z,2020-03-23T00:00:00.0000000Z,2020-12-18T00:00:00.0000000Z,2020-03-24T00:00:00.0000000Z,2020-10-08T00:00:00.0000000Z,2,0.0,0.0,0,,2020-03-20,2020-12-23
NU8,NU8,1,2021-02-08T00:00:00.0000000Z,2021-11-13T00:00:00.0000000Z,2021-02-08T00:00:00.0000000Z,2021-11-13T00:00:00.0000000Z,2021-02-08T00:00:00.0000000Z,2021-11-13T00:00:00.0000000Z,2,0.0,0.0,0,,2021-02-08,2021-11-13
MVERSE,MVERSE,1,2021-12-10T00:00:00.0000000Z,2022-09-14T00:00:00.0000000Z,2021-12-10T00:00:00.0000000Z,2022-09-14T00:00:00.0000000Z,2021-12-12T00:00:00.0000000Z,2022-09-03T00:00:00.0000000Z,2,0.0,0.0,0,,2021-12-10,2022-09-14
KVX,KVX,1,2022-11-04T00:00:00.0000000Z,2023-08-09T00:00:00.0000000Z,2022-11-04T00:00:00.0000000Z,2023-08-09T00:00:00.0000000Z,2022-11-07T00:00:00.0000000Z,2023-08-09T00:00:00.0000000Z,1,0.0,0.0,0,,2022-11-04,2023-08-09
BINGUS,BINGUS,1,2021-05-27T00:00:00.0000000Z,2022-03-01T00:00:00.0000000Z,2021-05-27T00:00:00.0000000Z,2022-03-01T00:00:00.0000000Z,,,1,0.0,0.0,0,,2021-05-27,2022-03-01
ONDA,ONDA,1,2022-10-21T00:00:00.0000000Z,2023-07-26T00:00:00.0000000Z,2022-10-21T00:00:00.0000000Z,2023-07-26T00:00:00.0000000Z,2022-11-28T00:00:00.0000000Z,2023-06-24T00:00:00.0000000Z,1,0.0,0.0,0,,2022-10-21,2023-07-26
EFG,EFG,1,2020-12-06T00:00:00.0000000Z,2021-09-10T00:00:00.0000000Z,2020-12-17T00:00:00.0000000Z,2021-09-10T00:00:00.0000000Z,,,1,0.0,0.0,0,,2020-12-06,2021-09-10
TOO,TOO,1,2021-01-08T00:00:00.0000000Z,2021-10-13T00:00:00.0000000Z,2021-01-09T00:00:00.0000000Z,2021-10-13T00:00:00.0000000Z,2021-01-08T00:00:00.0000000Z,2021-10-13T00:00:00.0000000Z,1,0.0,0.0,0,,2021-01-08,2021-10-13
LOVC,LOVC,1,2018-09-10T00:00:00.0000000Z,2019-06-12T00:00:00.0000000Z,2018-09-09T00:00:00.0000000Z,2019-06-13T08:50:31.2998278Z,2018-09-09T00:00:00.0000000Z,2019-06-12T08:59:18.0000000Z,1,0.0,0.0,0,,2018-09-09,2019-06-13
PEIPEI,PEIPEI,1,2024-06-07T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-07T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-07T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,10,21074.37,95755.05,10074647.07,2.17933807892893e-08,2024-06-07,2025-03-11
AARK,AarkDigital,1,2024-06-07T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-07T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-10T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,10,4644.52,32284.91,4270156.36,0.00392716693894894,2024-06-07,2025-03-11
MELO,MELO,1,2021-06-23T00:00:00.0000000Z,2022-03-27T00:00:00.0000000Z,2021-06-23T00:00:00.0000000Z,2022-03-27T00:00:00.0000000Z,2021-06-23T00:00:00.0000000Z,2022-03-26T00:00:00.0000000Z,4,0.0,0.0,0,,2021-06-23,2022-03-27
ETHBTC,,1,2024-06-07T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2024-06-07T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2024-06-07T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,2,58337.42,1440295.82,33926016.67,,2024-06-07,2025-03-11
KVNT,KVNT,1,2020-07-03T00:00:00.0000000Z,2021-04-06T00:00:00.0000000Z,2020-07-03T00:00:00.0000000Z,2021-04-06T00:00:00.0000000Z,2020-07-04T00:00:00.0000000Z,2021-04-03T00:00:00.0000000Z,2,0.0,0.0,0,,2020-07-03,2021-04-06
