id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
swftcoin,swftc,SWFTCOIN,0.0106613,106303227,410,1764496.0,0.01137041,0.01063621,-0.000293053712862829,-2.67523,10000000000.0,10000000000.0,10000000000.0,0.04665833,-77.19177,21_03_2025_16_08_17
aevo-exchange,aevo,Aevo,0.117115,105920078,411,24329103.0,0.121426,0.116018,-0.004141751052761058,-3.4157,903166046.3930211,1000000000.0,1000000000.0,3.76,-96.88228,21_03_2025_16_08_17
icon,icx,ICON,0.099851,105537157,413,2193437.0,0.102476,0.099515,-0.002079075428942964,-2.03971,1055426229.073657,1067591350.840676,,13.16,-99.2407,21_03_2025_16_08_17
uxd-protocol-token,uxp,UXD Protocol,0.01505107,105367640,414,5.74,0.01539776,0.01495726,7.322e-05,0.48885,6999999999.0,7000000000.0,7000000000.0,0.170044,-91.14528,21_03_2025_16_08_17
melania-meme,melania,Melania Meme,0.702234,105352396,412,22784928.0,0.737804,0.698311,-0.029453132517134217,-4.02537,150000000.0,999999119.311051,1000000000.0,13.05,-94.59908,21_03_2025_16_08_17
altlayer,alt,AltLayer,0.03767984,105102971,415,52177463.0,0.0396688,0.03545354,0.00146532,4.04623,2792013887.0,10000000000.0,10000000000.0,0.676743,-94.43373,21_03_2025_16_08_17
manta-network,manta,Manta Network,0.256532,104826551,416,28112700.0,0.270627,0.256264,-0.009491721426977906,-3.56799,408016091.3651653,1000000000.0,1000000000.0,4.05,-93.66812,21_03_2025_16_08_17
illuvium,ilv,Illuvium,14.03,104737018,417,13489381.0,14.52,13.99,-0.46087670732963204,-3.18145,7464356.453245167,9598364.524580982,,1911.26,-99.26449,21_03_2025_16_08_17
audius,audio,Audius,0.080081,104689576,418,10650800.0,0.082597,0.07949,-0.001158468463216725,-1.42599,1307987190.0,1307987190.21886,1307987190.21886,4.95,-98.38425,21_03_2025_16_08_17
m2-global-wealth-limited-mmx,mmx,MMX,0.664995,103525986,419,78362.0,0.70842,0.662335,-0.02957876273180149,-4.25855,155817255.889973,499897237.889973,500000000.0,3.47,-80.83547,21_03_2025_16_08_17
status,snt,Status,0.02603073,103134720,420,17046973.0,0.02846739,0.02609623,-0.001872924252114196,-6.71211,3960483788.3096976,6804870174.0,,0.684918,-96.20534,21_03_2025_16_08_17
zano,zano,Zano,7.01,102940674,421,464139.0,7.42,7.01,-0.16082190999918833,-2.2417,14689493.66,14689553.22,,17.81,-60.64604,21_03_2025_16_08_17
api3,api3,API3,0.864849,102429741,423,98913719.0,0.953434,0.852659,-0.0798519512384217,-8.45262,118311069.2775627,147734992.0666302,147734992.0666302,10.3,-91.58445,21_03_2025_16_08_17
spell-token,spell,Spell,0.00064557,102418626,422,15506248.0,0.00067224,0.00064002,-2.3158961062466e-05,-3.46311,158580640422.4349,196008739620.0,210000000000.0,0.03506357,-98.15653,21_03_2025_16_08_17
zeus-network,zeus,Zeus Network,0.262592,100416417,424,7585937.0,0.269612,0.257149,-0.007019346188387454,-2.6035,382778230.010249,999997392.723313,1000000000.0,1.11,-76.40363,21_03_2025_16_08_17
qusdt,qusdt,QL1 Bridged USDT (QL1),0.999408,99947125,425,16400.32,1.001,0.997146,-0.000750851419721532,-0.07507,100000000.0,100000000.0,,1.019,-1.89871,21_03_2025_16_08_17
zelcash,flux,Flux,0.259945,99377110,426,7458058.0,0.275871,0.259973,-0.011292017717365821,-4.16316,381556709.4991484,381570959.4991484,440000000.0,3.33,-92.15677,21_03_2025_16_08_17
venus,xvs,Venus,5.94,98652828,427,9296283.0,6.01,5.75,0.131492,2.26189,16581284.004828705,29745109.54325738,30000000.0,146.82,-95.94335,21_03_2025_16_08_17
delysium,agi,Delysium,0.061775,97549583,428,9648474.0,0.065609,0.060836,-0.002279741698307879,-3.55907,1578519795.017681,3000000000.0,3000000000.0,0.672035,-90.79198,21_03_2025_16_08_17
lisk,lsk,Lisk,0.551868,97409961,429,12973696.0,0.568774,0.546464,-0.011898590382767082,-2.11055,176439445.6121839,400000000.0,400000000.0,34.92,-98.42035,21_03_2025_16_08_17
blockv,vee,BLOCKv,0.02662092,97065997,430,92678.0,0.02740786,0.0261101,-0.000760109505358104,-2.77604,3646271241.200255,3646271241.200255,3646271241.0,0.356889,-92.45063,21_03_2025_16_08_17
anime,anime,Animecoin,0.01743417,96609994,431,15824073.0,0.01837199,0.01735099,-0.000734486155297184,-4.0426,5538604656.0,10000000000.0,10000000000.0,0.186122,-90.59567,21_03_2025_16_08_17
usual,usual,Usual,0.13621,96607549,432,27344671.0,0.149697,0.133901,-0.013486221958387917,-9.00904,709825457.185696,780950079.9294978,4000000000.0,1.61,-91.52496,21_03_2025_16_08_17
velo,velo,Velo,0.01301191,96373498,433,17195514.0,0.01376833,0.01303059,-0.000729780455263299,-5.3107,7390475595.0,23999921811.38452,,2.29,-99.42886,21_03_2025_16_08_17
memecoin-2,meme,Memecoin,0.00233395,96017158,434,22259858.0,0.00244223,0.00229207,-0.000101794334303595,-4.17918,41111771600.17195,69000000000.0,69000000000.0,0.056324,-95.8568,21_03_2025_16_08_17
bitdca,bdca,BitDCA,0.722282,95937529,436,80842.0,0.726397,0.676701,0.04528106,6.68848,132825661.04132232,142665333.0,142665333.0,0.745004,-2.92771,21_03_2025_16_08_17
oec-token,okt,OKT Chain,5.37,95859946,435,311201.0,5.58,5.33,-0.12816886526992022,-2.33063,17847259.5,17847259.5,21000000.0,250.53,-97.85292,21_03_2025_16_08_17
iexec-rlc,rlc,iExec RLC,1.32,95594262,437,7464938.0,1.35,1.3,-0.007722561875711964,-0.58148,72382548.06525737,86999784.9868455,86999784.9868455,15.51,-91.45777,21_03_2025_16_08_17
ecoin-2,ecoin,Ecoin,0.0002071,95498064,438,5.24,,,,,461121735617.0,1000000000000.0,,0.01276469,-98.37756,21_03_2025_16_08_17
syrup,syrup,Maple Finance,0.129412,95365267,439,4169490.0,0.135533,0.126802,-0.003815479813495559,-2.86388,737021072.5288303,1182786153.348729,,0.339201,-61.9956,21_03_2025_16_08_17
paal-ai,paal,PAAL AI,0.105855,95103690,440,13514336.0,0.113777,0.10288,-0.006502803811759966,-5.78757,899012627.59,1000000000.0,1000000000.0,0.859797,-87.68887,21_03_2025_16_08_17
l2-standard-bridged-frxusd,frxusd,L2 Standard Bridged frxUSD,0.996264,94827374,442,1436592.0,1.004,0.991837,-0.00148465906910622,-0.1488,94764513.10769281,94764513.10769281,,1.047,-4.84821,21_03_2025_16_08_17
stp-network,stpt,STP,0.04901229,94781628,441,22048314.0,0.051909,0.04876904,-0.001625342319232934,-3.20975,1942420283.027067,1942420283.027067,1942420283.027067,0.270085,-81.93289,21_03_2025_16_08_17
iostoken,iost,IOST,0.00412986,94692643,443,11886366.0,0.00431704,0.00412869,-0.000137315664362771,-3.21795,22911122708.0,22911122708.0,90000000000.0,0.129829,-96.81188,21_03_2025_16_08_17
dymension,dym,Dymension,0.366721,93848606,444,109991779.0,0.414056,0.364172,-0.04444656854122392,-10.80985,255501062.0,1000000000.0,,8.5,-95.68724,21_03_2025_16_08_17
iagon,iag,Iagon,0.249135,93670336,445,495319.0,0.254022,0.244215,-0.000489332979317858,-0.19603,376020434.0,1000000000.0,1000000000.0,0.389333,-36.02658,21_03_2025_16_08_17
vvs-finance,vvs,VVS Finance,1.95e-06,93663405,446,156799.0,2.01e-06,1.93e-06,-4.0676551206e-08,-2.04139,48026001251890.94,93859425369041.31,100000000000000.0,0.00033093,-99.41251,21_03_2025_16_08_17
frax-usd,frxusd,Frax USD,0.998662,93142499,447,23024524.0,0.999489,0.998525,-0.000332916860307564,-0.03333,93267426.68333225,93267426.68333225,,1.004,-0.50667,21_03_2025_16_08_17
drift-staked-sol,dsol,Drift Staked SOL,138.07,93016317,448,176294.0,141.69,137.79,-3.130106887221416,-2.21679,672497.386701669,672497.386701669,,311.34,-55.47021,21_03_2025_16_08_17
bora,bora,BORA,0.080253,92510560,449,1222496.0,0.082669,0.079786,-0.001519530272727609,-1.85825,1152750000.0,1205750000.0,1205750000.0,1.61,-95.01424,21_03_2025_16_08_17
everipedia,iq,IQ,0.00439922,91950871,450,5419356.0,0.00451418,0.00438148,-0.000107790571119364,-2.39162,20890359638.929,20890359638.929,60000000000.0,0.072382,-93.9147,21_03_2025_16_08_17
level-usd,lvlusd,Level USD,1.0,91922692,451,3618704.0,1.007,0.996057,-0.001236053896199518,-0.12345,91890901.23117109,91933044.12901394,,1.051,-4.75356,21_03_2025_16_08_17
book-of-meme,bome,BOOK OF MEME,0.00132275,91551482,452,42237455.0,0.0014332,0.00132122,-7.826423676431e-05,-5.58624,68999659569.0,68999659569.0,68999659569.0,0.02688878,-95.08061,21_03_2025_16_08_17
balancer,bal,Balancer,1.45,90663047,453,8888671.0,1.49,1.43,-0.03838606608801709,-2.58435,62563855.66924847,67647092.0327972,96150704.0,74.45,-98.05215,21_03_2025_16_08_17
sonic-svm,sonic,Sonic SVM,0.249537,89687514,454,24169770.0,0.254023,0.244204,0.00173231,0.69906,360000000.0,2400000000.0,2400000000.0,1.23,-79.92871,21_03_2025_16_08_17
deso,deso,Decentralized Social,8.48,89295684,455,4987604.0,9.09,8.2,0.115322,1.37864,10532253.8854,10808492.6854,10808492.6854,198.68,-95.73661,21_03_2025_16_08_17
pha,pha,PHALA,0.113389,89118447,456,18198556.0,0.119577,0.111997,-0.004708614408209411,-3.98705,785488837.9234232,1000000000.0,1000000000.0,1.39,-91.83835,21_03_2025_16_08_17
infinitar-governance-token,igt,Infinitar Governance Token,0.428118,89114198,457,6902358.0,0.445114,0.424655,-0.016563475192969634,-3.7248,207919003.3,1000000000.0,1000000000.0,0.680328,-37.0662,21_03_2025_16_08_17
gama-coin,gama,GAMA Coin,1.37,88858168,459,2260160.0,1.39,1.36,-0.018712001207894513,-1.3507,64999936.00000001,99999956.00000001,,1.76,-21.98196,21_03_2025_16_08_17
metfi-2,metfi,MetFi,0.430896,88808231,460,471897.0,0.437283,0.42321,0.00512206,1.203,205912878.0288875,481256171.556871,500000000.0,5.7,-92.42881,21_03_2025_16_08_17
marlin,pond,Marlin,0.01086441,88733474,461,5295185.0,0.011259,0.01085122,-0.000304176018855514,-2.7235,8156196074.0,10000000000.0,10000000000.0,0.323362,-96.63517,21_03_2025_16_08_17
aleo,aleo,ALEO,0.25777,88708066,458,6597365.0,0.277006,0.257145,-0.019004336820767742,-6.86636,344136338.70655,1686206937.922703,,6.72,-96.15874,21_03_2025_16_08_17
adventure-gold,agld,Adventure Gold,0.952905,88503971,462,17312631.0,0.969799,0.938776,0.00293406,0.30886,92810001.0,92810001.0,96000000.0,7.7,-87.63448,21_03_2025_16_08_17
orbs,orbs,Orbs,0.01934152,88210906,463,6277475.0,0.01956138,0.01898272,-5.5917237307284e-05,-0.28827,4557456307.6373,10000000000.0,10000000000.0,0.360443,-94.623,21_03_2025_16_08_17
ong,ong,Ontology Gas,0.21597,88209413,464,2282568.0,0.223689,0.215309,-0.004973586587220857,-2.25106,408228963.4414432,1000000000.0,1000000000.0,4.39,-95.06993,21_03_2025_16_08_17
compound-ether,ceth,cETH,39.13,87874381,466,28.84,40.08,38.96,-0.4665342068164975,-1.17824,2244484.70522421,2244484.70522421,,97.75,-59.9478,21_03_2025_16_08_17
venice-token,vvv,Venice Token,3.14,87783325,465,8079279.0,3.41,3.14,-0.2542233834175307,-7.49744,28008240.424569,68645363.7000819,,22.58,-86.01466,21_03_2025_16_08_17
cronos-bridged-usdt-cronos,usdt,Cronos Bridged USDT (Cronos),0.996035,87390540,467,69688.0,1.005,0.991986,-0.003071626094109936,-0.30744,87824964.111949,87824964.111949,,1.2,-17.17402,21_03_2025_16_08_17
chromaway,chr,Chromia,0.103855,87305620,468,12124234.0,0.108716,0.102657,-0.00372806734312954,-3.46529,840453405.299973,840453405.299973,978064789.0,1.49,-93.0274,21_03_2025_16_08_17
big-time,bigtime,Big Time,0.04839499,87298404,470,23624822.0,0.05017,0.04796865,-0.001582213762264792,-3.16587,1804154682.52715,5000000000.0,5000000000.0,0.977359,-95.04867,21_03_2025_16_08_17
power-ledger,powr,Powerledger,0.164507,87121620,469,8577537.0,0.171489,0.163491,-0.005880492911242263,-3.45125,529761884.726046,999506122.99937,1000000000.0,1.89,-91.2922,21_03_2025_16_08_17
solayer-staked-sol,ssol,Solayer Staked SOL,133.84,87073487,471,208531.0,137.44,133.89,-3.5566381564071037,-2.5886,648638.602175591,648638.602175591,,304.31,-55.85012,21_03_2025_16_08_17
hashkey-ecopoints,hsk,HashKey Platform Token,0.656937,86973750,472,2638786.0,0.658747,0.615181,0.02690168,4.26987,132500000.0,1000000000.0,1000000000.0,2.56,-74.31484,21_03_2025_16_08_17
origin-ether,oeth,Origin Ether,1939.42,86861964,473,209795.0,1992.49,1939.1,-31.42582343321351,-1.59454,44630.1763139981,44630.1763139981,44630.1763139981,4087.13,-52.53049,21_03_2025_16_08_17
pixer-eternity,pxt,Pixer Eternity,0.04030012,86714484,474,305522.0,0.04044609,0.03912066,0.000333,0.83319,2151882037.9038,10000000000.0,10000000000.0,0.391028,-89.6936,21_03_2025_16_08_17
aixbt,aixbt,aixbt by Virtuals,0.100586,86185098,475,47887237.0,0.10607,0.099014,-0.003101928940493243,-2.9916,855612732.0,1000000000.0,1000000000.0,0.942578,-89.25029,21_03_2025_16_08_17
moonbeam,glmr,Moonbeam,0.088704,85616200,476,7532415.0,0.092674,0.087985,-0.002053839484913014,-2.26298,964700791.0,1164806661.0,,19.5,-99.54493,21_03_2025_16_08_17
peaq-2,peaq,peaq,0.115026,85187249,477,6882425.0,0.118792,0.109077,0.00099862,0.87578,739674142.7120694,4250253809.117734,,0.750473,-84.65121,21_03_2025_16_08_17
gamebitcoin-power,pwr,Gamebitcoin Power,0.099873,85091784,478,4072.72,0.103384,0.097047,0.00185511,1.89262,851611356.0457581,5000000000.0,20000000000.0,0.412709,-75.74842,21_03_2025_16_08_17
sbtc-2,sbtc,sBTC,84406.0,84405940,479,74416.0,86895.0,84223.0,-2306.4947407504224,-2.65994,1000.0,1000.0,,107070.0,-21.02368,21_03_2025_16_08_17
zircuit,zrc,Zircuit,0.03849087,84337196,480,18572008.0,0.04031862,0.03835093,-0.001599967178413646,-3.99086,2194923458.0,10000000000.0,10000000000.0,0.09726,-60.428,21_03_2025_16_08_17
blast,blast,Blast,0.00314766,84089676,481,8517223.0,0.00328135,0.00312383,-5.0712377223006e-05,-1.58557,26714966700.97666,100000000000.0,100000000000.0,0.02917956,-89.21101,21_03_2025_16_08_17
yield-guild-games,ygg,Yield Guild Games,0.195184,83974775,483,12262371.0,0.204287,0.194906,-0.006236024083239783,-3.09603,429503670.56161606,999793439.3527771,1000000000.0,11.17,-98.24906,21_03_2025_16_08_17
coreum,coreum,Coreum,0.12919,83972646,482,406208.0,0.138489,0.128826,-0.00902042208308973,-6.52659,649694844.343832,649694844.343832,,0.701087,-81.5639,21_03_2025_16_08_17
wax,waxp,WAX,0.02372542,83129002,484,9770409.0,0.02453554,0.02300788,-0.000809404221495742,-3.299,3504099552.3982,3770303327.0,3770303327.0,2.77,-99.14085,21_03_2025_16_08_17
astherus-staked-bnb,asbnb,Astherus Staked BNB,479.34,83121295,488,2397.55,685.64,478.88,-124.28476454091106,-20.58974,173407.8226120327,173407.8226120327,,828.99,-42.21734,21_03_2025_16_08_17
temple,temple,TempleDAO,3.46,83052721,485,36016.0,3.61,3.46,-0.1320431375111455,-3.67582,24000384.234967295,24047666.1865157,24047666.1865157,3.79,-8.64978,21_03_2025_16_08_17
stratis,strax,Stratis,0.04269012,83046718,486,2468959.0,0.04423568,0.04209898,-0.001351732285687683,-3.0692,1945213530.215654,2061433530.215654,,22.77,-99.81236,21_03_2025_16_08_17
request-network,req,Request,0.111452,82938349,487,2772910.0,0.111875,0.110522,0.000437,0.39364,744291192.2591633,999514601.7147886,1000000000.0,1.059,-89.47017,21_03_2025_16_08_17
avail,avail,Avail,0.04089152,82930285,490,5478944.0,0.04184775,0.04076405,-0.000802106510485699,-1.92381,2026074889.0,10348574889.0,,0.239543,-82.93049,21_03_2025_16_08_17
tokenlon,lon,Tokenlon,0.710019,82891189,489,45313.0,0.7177,0.70395,-0.005237479197005901,-0.73225,116686082.9449759,140451028.838767,200000000.0,9.81,-92.75628,21_03_2025_16_08_17
constitutiondao,people,ConstitutionDAO,0.01626012,82375911,491,34700928.0,0.01755405,0.01617904,-0.000841194683305263,-4.91889,5066438921.357176,5066438921.357176,5066438921.357176,0.185022,-91.20884,21_03_2025_16_08_17
zentry,zent,Zentry,0.01240049,82343370,492,11381064.0,0.01291584,0.01206203,-0.000515349438019867,-3.99006,6619802518.785381,9718361293.028593,10000000000.0,0.04531743,-72.63809,21_03_2025_16_08_17
resolv-rlp,rlp,Resolv RLP,1.17,81924903,493,251375.0,1.17,1.17,-0.000530710302295123,-0.04536,70052166.00896892,70052166.00896892,,1.35,-13.53921,21_03_2025_16_08_17
dogs-2,dogs,Dogs,0.00015755,81636574,494,53457785.0,0.00015977,0.00014332,1.169e-05,8.01183,516750000000.0,550000000000.0,550000000000.0,0.00163299,-90.31708,21_03_2025_16_08_17
ignition-fbtc,fbtc,Function ƒBTC,83794.0,81537166,495,436676.0,86832.0,83061.0,-1018.8719866212923,-1.20132,975.27745681,14384.43763964,,110290.0,-23.57253,21_03_2025_16_08_17
verge,xvg,Verge,0.00491621,81088704,496,4138474.0,0.00505969,0.00485669,-0.000143478444555295,-2.83572,16521951235.74134,16555000000.0,,0.261874,-98.1232,21_03_2025_16_08_17
l2-standard-bridged-weth-blast,weth,L2 Standard Bridged WETH (Blast),1947.41,80652016,497,232548.0,1993.75,1938.23,-23.67332941115751,-1.20103,41352.75656185935,41352.75656185935,,4099.94,-52.42765,21_03_2025_16_08_17
zebec-network,zbcn,Zebec Network,0.00104174,80460318,498,36445638.0,0.00107254,0.00097975,5.002e-05,5.04383,76369442368.12437,99999406058.96437,100000000000.0,0.00349132,-70.16372,21_03_2025_16_08_17
the-grays-currency,ptgc,The Grays Currency,0.00027495,80451277,499,1057009.0,0.00031259,0.00021569,-3.7636789529696e-05,-12.04035,293549172028.14197,293549172028.14197,333333333333.0,0.00132623,-79.2854,21_03_2025_16_08_17
mass-vehicle-ledger,mvl,MVL,0.00305725,80405992,500,1039344.0,0.0031517,0.00304691,-4.6673896285025e-05,-1.50371,26302958863.10265,27802958863.0,30000000000.0,0.06973,-95.61646,21_03_2025_16_08_17
