id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
m2-global-wealth-limited-mmx,mmx,MMX,0.681739,106297979,424,81049.0,0.692391,0.648601,0.02804552,4.29032,155817255.889973,499897237.889973,500000000.0,3.47,-80.36667,24_03_2025_07_30_34
uxd-protocol-token,uxp,UXD Protocol,0.01511359,105830210,425,171.2,0.01536386,0.01508164,-0.000250173312768968,-1.62833,6999999999.0,7000000000.0,7000000000.0,0.170044,-91.11175,24_03_2025_07_30_34
non-playable-coin,npc,Non-Playable Coin,0.01304527,105109547,426,7071647.0,0.01300686,0.01038132,0.00266218,25.63959,8050126520.0,8050126520.0,8050126520.0,0.066169,-80.35664,24_03_2025_07_30_34
aixbt,aixbt,aixbt by Virtuals,0.122339,104645221,427,70293303.0,0.122407,0.099875,0.02039497,20.006,855612732.0,1000000000.0,1000000000.0,0.942578,-87.01059,24_03_2025_07_30_34
book-of-meme,bome,BOOK OF MEME,0.00151584,104575674,428,58848823.0,0.00152298,0.00144802,6.782e-05,4.68372,68999659569.0,68999659569.0,68999659569.0,0.02688878,-94.36409,24_03_2025_07_30_34
memecoin-2,meme,Memecoin,0.00253468,104501391,429,25143107.0,0.00253624,0.00240842,6.394e-05,2.58808,41199497820.5609,69000000000.0,69000000000.0,0.056324,-95.50019,24_03_2025_07_30_34
melania-meme,melania,Melania Meme,0.694595,104245963,430,19524398.0,0.707476,0.671589,0.00173997,0.25113,150000000.0,999999097.805019,1000000000.0,13.05,-94.67457,24_03_2025_07_30_34
crvusd,crvusd,crvUSD,0.999973,103585547,431,14784189.0,1.0,0.999525,0.00030094,0.0301,103588303.9815576,103588303.9815576,,1.11,-9.61435,24_03_2025_07_30_34
pha,pha,PHALA,0.131747,103543110,432,36896972.0,0.131935,0.123514,0.00465865,3.66567,785923288.9428025,1000000000.0,1000000000.0,1.39,-90.52872,24_03_2025_07_30_34
lisk,lsk,Lisk,0.585374,103354527,433,13502429.0,0.587119,0.559228,0.01905962,3.36555,176474654.7394757,400000000.0,400000000.0,34.92,-98.32068,24_03_2025_07_30_34
usual,usual,Usual,0.139817,102898347,434,16305310.0,0.140334,0.134207,0.00363609,2.67004,735528687.4843725,806836292.565962,4000000000.0,1.61,-91.30839,24_03_2025_07_30_34
iagon,iag,Iagon,0.273167,102821159,435,550245.0,0.281387,0.265323,0.00047529,0.1743,376020434.0,1000000000.0,1000000000.0,0.389333,-29.36977,24_03_2025_07_30_34
drift-staked-sol,dsol,Drift Staked SOL,152.23,102409941,436,117617.0,153.03,143.28,8.3,5.76741,672742.199347348,672742.199347348,,311.34,-51.09683,24_03_2025_07_30_34
peaq-2,peaq,peaq,0.137476,102096017,437,14229607.0,0.157792,0.121558,0.01549388,12.70177,740633390.3842121,4251293202.301871,,0.750473,-81.6232,24_03_2025_07_30_34
hashkey-ecopoints,hsk,HashKey Platform Token,0.763564,101286310,438,781034.0,0.764529,0.723305,0.03563444,4.89531,132500000.0,1000000000.0,1000000000.0,2.56,-70.1367,24_03_2025_07_30_34
venus,xvs,Venus,6.08,100870776,439,4985651.0,6.11,5.83,0.110189,1.84539,16581631.159487814,29745109.54325738,30000000.0,146.82,-95.85285,24_03_2025_07_30_34
status,snt,Status,0.02534807,100573459,440,11157424.0,0.02544365,0.02474753,0.00030999,1.23806,3960483788.3096976,6804870174.0,,0.684918,-96.29044,24_03_2025_07_30_34
qusdt,qusdt,QL1 Bridged USDT (QL1),0.999405,100051116,441,4444.89,1.002,0.998181,-0.000518118736754669,-0.05182,100000000.0,100000000.0,,1.019,-1.83723,24_03_2025_07_30_34
iexec-rlc,rlc,iExec RLC,1.38,99892950,442,8865134.0,1.38,1.32,0.0120528,0.88115,72382548.06525737,86999784.9868455,86999784.9868455,15.51,-91.10131,24_03_2025_07_30_34
vvs-finance,vvs,VVS Finance,2.07e-06,99761052,443,255957.0,2.09e-06,2e-06,7.0459e-08,3.51507,48040164142388.56,93873455446498.58,100000000000000.0,0.00033093,-99.37305,24_03_2025_07_30_34
delysium,agi,Delysium,0.062949,99543818,444,7518106.0,0.06629,0.060832,-0.002064864551687265,-3.17602,1581145439.339493,3000000000.0,3000000000.0,0.672035,-90.63338,24_03_2025_07_30_34
syrup,syrup,Maple Finance,0.134601,99239438,445,4420555.0,0.135746,0.129886,8.783e-05,0.06529,737021072.5288303,1182774664.580061,,0.339201,-60.28695,24_03_2025_07_30_34
level-usd,lvlusd,Level USD,0.999865,99073890,446,5276245.0,1.004,0.995548,-0.000115160652040869,-0.01152,99002709.60356839,99002709.60356839,,1.051,-4.76106,24_03_2025_07_30_34
velo,velo,Velo,0.01328301,98167774,447,11659727.0,0.01330208,0.01278099,0.00026341,2.02319,7390475595.0,23999921811.38452,,2.29,-99.42129,24_03_2025_07_30_34
blockv,vee,BLOCKv,0.02688504,98096790,448,42843.0,0.02719985,0.02598585,0.00033819,1.27395,3646271241.200255,3646271241.200255,3646271241.0,0.356889,-92.45947,24_03_2025_07_30_34
sonic-svm,sonic,Sonic SVM,0.27235,98057089,449,28080455.0,0.275563,0.260264,0.00126376,0.46618,360000000.0,2400000000.0,2400000000.0,1.23,-77.92629,24_03_2025_07_30_34
iostoken,iost,IOST,0.00427358,97892838,450,13214194.0,0.00428507,0.00410301,8.707e-05,2.07975,22911122708.0,22911122708.0,90000000000.0,0.129829,-96.70406,24_03_2025_07_30_34
big-time,bigtime,Big Time,0.053578,97159120,451,47323684.0,0.054417,0.051361,0.00144011,2.7621,1811498959.87085,5000000000.0,5000000000.0,0.977359,-94.49204,24_03_2025_07_30_34
dymension,dym,Dymension,0.376733,96981743,452,101026873.0,0.379352,0.361955,0.00241528,0.64525,257324022.0,1000000000.0,,8.5,-95.57015,24_03_2025_07_30_34
frax-usd,frxusd,Frax USD,0.999347,96699674,453,4551539.0,0.999541,0.998547,-8.3392658691617e-05,-0.00834,96762330.75340386,96762330.75340386,,1.004,-0.436,24_03_2025_07_30_34
blast,blast,Blast,0.00359384,96396475,454,20801166.0,0.00362414,0.00341523,9.545e-05,2.72842,26808992178.49442,100000000000.0,100000000000.0,0.02917956,-87.64402,24_03_2025_07_30_34
bitdca,bdca,BitDCA,0.723236,96129822,455,64482.0,0.724227,0.712346,0.00510462,0.71082,132825661.04132232,142665333.0,142665333.0,0.745004,-2.84443,24_03_2025_07_30_34
chromaway,chr,Chromia,0.113998,95835407,456,13602201.0,0.114717,0.107646,0.00609746,5.65098,840655914.471516,840655914.471516,978064789.0,1.49,-92.34603,24_03_2025_07_30_34
everipedia,iq,IQ,0.00457407,95544844,457,11041787.0,0.0046192,0.00439925,0.00016418,3.72302,20890359638.929,20890359638.929,60000000000.0,0.072382,-93.64895,24_03_2025_07_30_34
ecoin-2,ecoin,Ecoin,0.0002071,95498064,458,5.24,,,,,461121735617.0,1000000000000.0,,0.01276469,-98.37756,24_03_2025_07_30_34
balancer,bal,Balancer,1.52,95294762,459,9410753.0,1.53,1.46,0.03166547,2.12309,62584535.41449694,67667771.77804568,96150704.0,74.45,-97.95298,24_03_2025_07_30_34
solayer-staked-sol,ssol,Solayer Staked SOL,147.34,95250766,460,328418.0,148.45,139.05,7.62,5.45331,646035.313851821,646035.313851821,,304.31,-51.54016,24_03_2025_07_30_34
doginme,doginme,doginme,0.00140767,95225741,461,6798196.0,0.00149079,0.00123046,0.00016747,13.50386,67619338048.36427,67619338048.36427,69000000000.0,0.00177931,-20.82228,24_03_2025_07_30_34
l2-standard-bridged-frxusd,frxusd,L2 Standard Bridged frxUSD,1.001,95133318,462,777104.0,1.007,0.995168,-0.0023305163659193,-0.23224,94764513.10769281,94764513.10769281,,1.047,-4.13497,24_03_2025_07_30_34
ignition-fbtc,fbtc,Function ƒBTC,87693.0,94919868,463,524150.0,90324.0,84032.0,3079.25,3.63919,1091.97439081,14501.13457364,,110290.0,-20.41353,24_03_2025_07_30_34
bora,bora,BORA,0.08232,94896895,464,458999.0,0.082354,0.079847,0.00132299,1.63337,1152750000.0,1205750000.0,1205750000.0,1.61,-94.8845,24_03_2025_07_30_34
bone-shibaswap,bone,Bone ShibaSwap,0.379128,94763390,465,7793031.0,0.382023,0.349463,0.01680671,4.63862,249894773.32528272,249999401.8248471,250000000.0,15.5,-97.5537,24_03_2025_07_30_34
compound-ether,ceth,cETH,41.59,93602321,466,466.4,41.65,39.83,1.29,3.1929,2250460.91711933,2250460.91711933,,97.75,-57.38661,24_03_2025_07_30_34
marlin,pond,Marlin,0.01146414,93507824,467,5546507.0,0.01157565,0.01096341,0.00026317,2.34952,8156363727.0,10000000000.0,10000000000.0,0.323362,-96.44661,24_03_2025_07_30_34
0x0-ai-ai-smart-contract,0x0,0x0.ai: AI Smart Contract,0.1043,93011467,468,398629.0,0.104429,0.087112,0.01546492,17.40857,891250000.0,891250000.0,1000000000.0,0.500356,-79.14779,24_03_2025_07_30_34
adventure-gold,agld,Adventure Gold,0.999555,92823154,469,29040485.0,1.006,0.9691,0.01221185,1.23684,92810001.0,92810001.0,96000000.0,7.7,-87.02192,24_03_2025_07_30_34
gama-coin,gama,GAMA Coin,1.42,92593631,470,2355085.0,1.43,1.38,0.04389076,3.18013,64999936.00000001,99999956.00000001,,1.76,-18.81871,24_03_2025_07_30_34
moonbeam,glmr,Moonbeam,0.095727,92533238,471,9952611.0,0.096706,0.090813,0.00413388,4.5133,964961912.0,1165195873.0,,19.5,-99.50828,24_03_2025_07_30_34
ong,ong,Ontology Gas,0.224956,92175065,472,2197734.0,0.225323,0.214549,0.00643597,2.94526,409759021.4414432,1000000000.0,1000000000.0,4.39,-94.86804,24_03_2025_07_30_34
origin-ether,oeth,Origin Ether,2068.33,92171086,473,220260.0,2070.66,1978.99,64.14,3.20054,44546.51505088361,44546.51505088361,44546.51505088361,4087.13,-49.44048,24_03_2025_07_30_34
power-ledger,powr,Powerledger,0.173668,92058227,474,8665061.0,0.174057,0.164952,0.00400713,2.36185,529761884.726046,999506122.99937,1000000000.0,1.89,-90.79146,24_03_2025_07_30_34
stp-network,stpt,STP,0.04721153,91660181,475,29252354.0,0.04743907,0.04517346,0.00050366,1.07833,1942420283.027067,1942420283.027067,1942420283.027067,0.270085,-82.52457,24_03_2025_07_30_34
aleo,aleo,ALEO,0.258508,91356052,476,5226647.0,0.259259,0.250677,0.00418366,1.64501,352577520.4301,1694883513.719146,,6.72,-96.13917,24_03_2025_07_30_34
yield-guild-games,ygg,Yield Guild Games,0.212427,91353920,477,16358011.0,0.21342,0.202191,0.00293811,1.40252,429517202.75278866,999793439.3527771,1000000000.0,11.17,-98.09756,24_03_2025_07_30_34
zircuit,zrc,Zircuit,0.04143051,90923995,478,36749877.0,0.04171018,0.03963947,0.00147824,3.70001,2194923458.0,10000000000.0,10000000000.0,0.09726,-57.40767,24_03_2025_07_30_34
the-grays-currency,ptgc,The Grays Currency,0.00031007,90914628,479,671674.0,0.00032169,0.00024336,-2.927941488843e-06,-0.93545,293450485048.1419,293450485048.1419,333333333333.0,0.00132623,-76.63711,24_03_2025_07_30_34
constitutiondao,people,ConstitutionDAO,0.01790845,90786730,480,36119566.0,0.01793977,0.01696244,0.00075846,4.42251,5066438921.357176,5066438921.357176,5066438921.357176,0.185022,-90.32427,24_03_2025_07_30_34
crypto-trading-fund,ctf,Crypto Trading Fund,0.754815,90504329,481,8239.85,0.783569,0.70498,0.01581178,2.13961,119899977.89009118,119899977.89009118,120000000.0,2.33,-67.63337,24_03_2025_07_30_34
deso,deso,Decentralized Social,8.6,90465591,482,9231531.0,8.96,8.09,0.353863,4.29096,10532253.8854,10808492.6854,10808492.6854,198.68,-95.69337,24_03_2025_07_30_34
venice-token,vvv,Venice Token,3.22,90368540,483,9901566.0,3.22,2.98,0.093817,3.0017,28083594.94317417,68744358.1191585,,22.58,-85.74119,24_03_2025_07_30_34
gamebitcoin-power,pwr,Gamebitcoin Power,0.105965,90311924,484,5445.37,0.113161,0.103066,-0.005080204929723109,-4.5749,851611356.0457581,5000000000.0,20000000000.0,0.412709,-74.30436,24_03_2025_07_30_34
heyanon,anon,Hey Anon,6.92,89786292,485,5391014.0,6.92,5.95,0.968481,16.27733,12979539.054133,21000000.0,21000000.0,24.73,-72.0189,24_03_2025_07_30_34
wax,waxp,WAX,0.02559508,89654229,486,12528893.0,0.02584553,0.02364035,0.00107743,4.3945,3504099552.3982,3770303327.0,3770303327.0,2.77,-99.0728,24_03_2025_07_30_34
orbs,orbs,Orbs,0.01956409,89076713,487,11592402.0,0.0196298,0.01905265,3.914e-05,0.20044,4557456307.6373,10000000000.0,10000000000.0,0.360443,-94.56778,24_03_2025_07_30_34
sbtc-2,sbtc,sBTC,88445.0,88514358,488,43218.0,89221.0,84817.0,3224.81,3.78411,1000.0,1000.0,,107070.0,-17.33042,24_03_2025_07_30_34
cronos-bridged-usdt-cronos,usdt,Cronos Bridged USDT (Cronos),1.001,88075866,489,86221.0,1.01,0.994357,0.00396943,0.39796,87824964.111949,87824964.111949,,1.2,-16.92486,24_03_2025_07_30_34
verge,xvg,Verge,0.00528273,87486374,490,7115734.0,0.00529606,0.00494303,0.0002269,4.4878,16521951235.74134,16555000000.0,,0.261874,-97.97441,24_03_2025_07_30_34
metfi-2,metfi,MetFi,0.422831,87219760,491,406109.0,0.430176,0.422785,-0.002748785071585991,-0.64589,206036054.040187,481256171.556871,500000000.0,5.7,-92.56579,24_03_2025_07_30_34
temple,temple,TempleDAO,3.6,86394863,492,11494.54,,,,,24000384.234967295,24047666.1865157,24047666.1865157,3.79,-5.00114,24_03_2025_07_30_34
request-network,req,Request,0.11444,85497261,493,9860670.0,0.115659,0.111634,0.0028058,2.5134,744291192.2591633,999514601.7147886,1000000000.0,1.059,-89.15512,24_03_2025_07_30_34
stratis,strax,Stratis,0.04377909,85228841,494,1726682.0,0.04381527,0.04175361,0.0001641,0.37625,1946130231.945532,2062350231.945532,,22.77,-99.80779,24_03_2025_07_30_34
tokenlon,lon,Tokenlon,0.730463,85178729,495,56874.0,0.730847,0.712625,0.01315755,1.8343,116686082.9449759,140451028.838767,200000000.0,9.81,-92.59855,24_03_2025_07_30_34
l2-standard-bridged-weth-blast,weth,L2 Standard Bridged WETH (Blast),2070.44,85079297,496,583839.0,2071.84,1982.0,65.26,3.25473,41093.48294590998,41093.48294590998,,4099.94,-49.52598,24_03_2025_07_30_34
banana-gun,banana,Banana Gun,24.25,84683675,497,44321601.0,24.64,23.4,0.050746,0.20971,3486964.6878895634,8453517.524639849,10000000.0,78.62,-69.11263,24_03_2025_07_30_34
purr-2,purr,Purr,0.140029,83652969,498,2165744.0,0.14122,0.12543,0.00933156,7.13982,597384598.72127,597384640.17035,1000000000.0,0.690036,-79.70032,24_03_2025_07_30_34
chaingpt,cgpt,ChainGPT,0.104386,83600559,499,24913423.0,0.105082,0.098788,0.00291257,2.87028,800466911.0,997928082.0,1000000000.0,0.555799,-81.1991,24_03_2025_07_30_34
zentry,zent,Zentry,0.0126239,83563138,500,19283006.0,0.01297765,0.01208331,0.00035811,2.91954,6619802518.785381,9718361293.028593,10000000000.0,0.04531743,-72.11351,24_03_2025_07_30_34
falcon-finance,usdf,Falcon USD,0.999957,83560965,501,83150.0,1.0,0.999751,-0.000279974298770802,-0.02799,83564534.67457902,83564534.67457902,,1.011,-1.09911,24_03_2025_07_30_34
dogs-2,dogs,Dogs,0.00016009,82781369,502,37311204.0,0.00016402,0.00015541,-2.669676141072e-06,-1.64022,516750000000.0,550000000000.0,550000000000.0,0.00163299,-90.18506,24_03_2025_07_30_34
radix,xrd,Radix,0.00769112,82286161,503,885627.0,0.00771056,0.00718914,0.00038157,5.22009,10698716995.75465,13098694381.71055,24000000000.0,0.651264,-98.81879,24_03_2025_07_30_34
joe,joe,JOE,0.207544,82247027,504,9856741.0,0.210588,0.190328,0.01331652,6.85614,396454576.1852793,499708074.6122036,500000000.0,5.09,-95.92411,24_03_2025_07_30_34
pixer-eternity,pxt,Pixer Eternity,0.03796745,81756417,505,695225.0,0.03839547,0.03788135,-0.000409394582222403,-1.06677,2151882037.9038,10000000000.0,10000000000.0,0.391028,-90.28856,24_03_2025_07_30_34
tellor,trb,Tellor Tributes,30.75,81654063,506,22836383.0,31.12,29.73,-0.34160853526347523,-1.09858,2656464.7652500696,2733724.002345217,,593.09,-94.81808,24_03_2025_07_30_34
mass-vehicle-ledger,mvl,MVL,0.00309109,81272090,507,6513542.0,0.00325252,0.00300269,3.517e-05,1.15097,26302958863.10265,27802958863.0,30000000000.0,0.06973,-95.57252,24_03_2025_07_30_34
pundi-x-2,pundix,Pundi X,0.313126,80901783,508,8691206.0,0.313919,0.301614,0.00287938,0.9281,258386541.0999244,258386541.0999244,258386541.0999244,10.07,-96.8908,24_03_2025_07_30_34
dkargo,dka,dKargo,0.01725609,80841400,509,8041445.0,0.0173961,0.01699479,-0.000101799932675652,-0.58648,4686666667.0,5000000000.0,5000000000.0,0.703797,-97.54626,24_03_2025_07_30_34
dogelon-mars,elon,Dogelon Mars,1.47089e-07,80834938,510,7221111.0,1.47405e-07,1.39844e-07,3.704e-09,2.58359,549649971723242.3,1000000000000000.0,1000000000000000.0,2.59e-06,-94.34615,24_03_2025_07_30_34
kamino,kmno,Kamino,0.059858,80765870,511,10406300.0,0.062428,0.056294,0.00356417,6.3314,1350000000.0,10000000000.0,10000000000.0,0.247842,-75.86699,24_03_2025_07_30_34
avail,avail,Avail,0.0396653,80493782,512,10372288.0,0.04124104,0.03864544,-0.000630182144723213,-1.5639,2028359207.0,10350859207.0,,0.239543,-83.44179,24_03_2025_07_30_34
civic,cvc,Civic,0.100036,80321476,513,10610985.0,0.100084,0.09545,0.00211383,2.15869,802000010.0,1000000000.0,,1.35,-92.57964,24_03_2025_07_30_34
resolv-rlp,rlp,Resolv RLP,1.17,80307335,514,263729.0,1.17,1.14,0.00379308,0.3253,68649023.05849971,68649023.05849971,,1.35,-13.51398,24_03_2025_07_30_34
infinitar-governance-token,igt,Infinitar Governance Token,0.385695,80153619,515,4276543.0,0.409705,0.384386,-0.008095673216084953,-2.05583,207919003.3,1000000000.0,1000000000.0,0.680328,-43.30831,24_03_2025_07_30_34
cetus-protocol,cetus,Cetus Protocol,0.116745,80140310,516,10157889.0,0.117484,0.110143,0.00454944,4.05493,685800310.8279601,1000000000.0,1000000000.0,0.487663,-76.03512,24_03_2025_07_30_34
geodnet,geod,Geodnet,0.250889,79632013,517,84046.0,0.2522,0.249065,-0.000901507193809326,-0.35804,317164483.0,989289568.0,1000000000.0,0.374342,-32.94292,24_03_2025_07_30_34
optimism-bridged-wbtc-optimism,wbtc,Optimism Bridged WBTC (Optimism),86837.0,79616030,518,1671072.0,87172.0,83972.0,2753.58,3.2748,917.21050538,917.21050538,,108596.0,-20.00001,24_03_2025_07_30_34
usdt0,usdt0,USDT0,0.999537,79564635,519,849769.0,1.004,0.9982,-0.00038017608845331,-0.03802,79604439.037638,79604439.037638,,1.052,-4.87551,24_03_2025_07_30_34
centrifuge,cfg,Centrifuge,0.154738,79503766,520,1094545.0,0.15943,0.147774,0.00184558,1.20711,513104140.0,562188578.0,,2.19,-92.92769,24_03_2025_07_30_34
paxos-standard,usdp,Pax Dollar,1.001,79295167,521,3789267.0,1.001,1.0,0.00023679,0.02367,79232664.75477242,79232664.75477242,,1.18,-15.52431,24_03_2025_07_30_34
taiko,taiko,Taiko,0.766395,78826564,522,32724423.0,0.798915,0.727314,0.00040669,0.05309,102885685.9381223,1000000000.0,1000000000.0,3.8,-79.8711,24_03_2025_07_30_34
moonwell-artemis,well,Moonwell,0.02388123,78674793,523,24845048.0,0.0239271,0.0223871,0.00149414,6.6741,3285716767.0,5000000000.0,5000000000.0,0.298797,-92.02078,24_03_2025_07_30_34
dent,dent,Dent,0.00081596,78080216,525,6062304.0,0.00081849,0.00077291,1.931e-05,2.42348,95654960452.73587,100000000000.0,,0.1006,-99.18799,24_03_2025_07_30_34
bitmart-token,bmx,BitMart,0.229541,77910550,526,4147057.0,0.230184,0.221043,-0.000643337968264573,-0.27949,339412030.0,639412030.0,881679315.0,0.619048,-62.92833,24_03_2025_07_30_34
subsquid,sqd,SQD,0.134756,77877297,524,1251016.0,0.140741,0.127162,0.00704122,5.51322,577962175.4630986,1337000000.0,1337000000.0,0.245596,-45.04247,24_03_2025_07_30_34
coreum,coreum,Coreum,0.119836,77827268,527,295825.0,0.122556,0.118871,-0.001685942260669246,-1.38736,649694844.343832,649694844.343832,,0.701087,-82.90568,24_03_2025_07_30_34
humans-ai,heart,Humans.ai,0.0099522,77702240,528,92387.0,0.01000328,0.00956703,0.0002728,2.81836,7800000000.0,7800000000.0,7800000000.0,0.278557,-96.42712,24_03_2025_07_30_34
carv,carv,CARV,0.356201,77112813,529,59591038.0,0.41158,0.347549,-0.0247237288216271,-6.49046,216521217.18,1000000000.0,1000000000.0,1.36,-73.84392,24_03_2025_07_30_34
dodo,dodo,DODO,0.076496,76494151,530,9538945.0,0.07698,0.072832,0.00127154,1.69034,1000000000.0,1000000000.0,1000000000.0,8.38,-99.08553,24_03_2025_07_30_34
syrupusdc,syrupusdc,SyrupUSDC,1.089,76336161,531,3287.54,1.089,1.088,0.00146378,0.13455,70072227.269227,70072227.269227,,1.095,-0.53139,24_03_2025_07_30_34
liquity,lqty,Liquity,0.770987,75046881,532,16258606.0,0.777137,0.72548,0.02416895,3.23626,97325308.52034296,100000000.0,100000000.0,146.94,-99.47514,24_03_2025_07_30_34
xai-blockchain,xai,Xai,0.070353,74807370,533,32419921.0,0.070735,0.066497,0.0014457,2.09803,1063054622.4710675,1572064449.500735,2500000000.0,1.59,-95.58078,24_03_2025_07_30_34
smooth-love-potion,slp,Smooth Love Potion,0.00181478,74666387,534,7336535.0,0.00182374,0.00171406,7.129e-05,4.08916,41141705616.0,41141705616.0,,0.399727,-99.54513,24_03_2025_07_30_34
myshell,shell,MyShell,0.276639,74533930,535,46679949.0,0.283685,0.265943,-0.001633640660293978,-0.58706,270000000.0,1000000000.0,1000000000.0,0.68342,-59.5732,24_03_2025_07_30_34
scroll,scr,Scroll,0.391567,74373525,536,24797012.0,0.397096,0.366612,0.0158483,4.21813,190000000.0,1000000000.0,1000000000.0,1.43,-72.52989,24_03_2025_07_30_34
milk-alliance,mlk,MiL.k Alliance,0.167624,74301254,537,9589402.0,0.168337,0.16237,0.00242073,1.4653,443042496.0,986245419.0,1300000000.0,3.59,-95.32381,24_03_2025_07_30_34
dforce-token,df,dForce,0.074151,74174292,538,66450051.0,0.077758,0.06324,0.01091149,17.25416,999926146.6275177,999926146.6275177,999926146.6275177,1.5,-95.05239,24_03_2025_07_30_34
huobi-token,ht,Huobi,0.464948,74116300,539,31211.0,0.520309,0.432349,-0.043907164385426356,-8.62861,159406077.0,201050000.0,201050000.0,39.66,-98.82739,24_03_2025_07_30_34
singularitynet,agix,SingularityNET,0.236318,73801562,540,10920.74,0.236834,0.22116,0.01009507,4.46245,312290987.7482859,470779216.7239015,2000000000.0,1.46,-83.78781,24_03_2025_07_30_34
numeraire,nmr,Numeraire,9.24,73722646,541,7993818.0,9.36,9.03,0.075868,0.82786,7978195.784679681,10673546.83686899,11000000.0,93.15,-90.06617,24_03_2025_07_30_34
terrausd,ustc,TerraClassicUSD,0.01318317,73288023,542,5686850.0,0.01328517,0.01277441,8.173e-05,0.62385,5554355159.072449,7869304848.537618,,1.092,-98.79083,24_03_2025_07_30_34
l2-standard-bridged-weth-optimism,weth,L2 Standard Bridged WETH (Optimism),2070.67,72894591,543,21375137.0,2072.11,1977.43,65.54,3.26877,35306.7611899039,35306.7611899039,,4100.79,-49.52015,24_03_2025_07_30_34
arcblock,abt,Arcblock,0.739345,72886093,544,318241.0,0.743091,0.722746,0.00412377,0.56089,98580000.0,186000000.0,,4.69,-84.24043,24_03_2025_07_30_34
usdx,usdx,USDX,0.653024,72856589,545,11293.04,0.656461,0.643782,0.00924175,1.43554,111568045.0,111568045.0,,3.89,-83.19567,24_03_2025_07_30_34
zebec-network,zbcn,Zebec Network,0.00095296,72751539,546,42326105.0,0.00137929,0.00093782,-0.000100097520342873,-9.50539,76369438493.9742,99999402184.8142,100000000000.0,0.00349132,-72.84514,24_03_2025_07_30_34
puff-the-dragon,puff,Puff The Dragon,0.081747,72674138,547,59786.0,0.082135,0.080485,0.00028081,0.3447,888888888.0,888888888.0,888888888.0,0.330448,-75.23924,24_03_2025_07_30_34
apu-s-club,apu,Apu Apustaja,0.00021394,72284547,548,2235885.0,0.0002149,0.0001978,4.79e-06,2.29033,337892157626.5295,337892157626.5295,420690000000.0,0.00146564,-85.38327,24_03_2025_07_30_34
songbird,sgb,Songbird,0.00461546,72101146,549,190491.0,0.00468981,0.00447159,0.00011698,2.60039,15616923338.95999,18560194796.60312,,0.71334,-99.3529,24_03_2025_07_30_34
jett-crypto,jett,JETT CRYPTO,1.025,71842756,550,1390.09,1.028,1.001,0.02277376,2.27143,70000000.0,100000000.0,100000000.0,1.028,-0.18646,24_03_2025_07_30_34
oasys,oas,Oasys,0.01837446,71829052,551,598966.0,0.01854914,0.01816131,0.00021007,1.1565,3903568866.585754,10000000000.0,10000000000.0,0.141992,-87.05001,24_03_2025_07_30_34
spiko-us-t-bills-money-market-fund,ustbl,Spiko US T-Bills Money Market Fund,1.038,71411737,552,0.0,1.038,1.038,0.0,0.0,68808040.6461,68808040.6461,,1.038,0.0,24_03_2025_07_30_34
ecomi,omi,ECOMI,0.00026353,71395686,553,2123301.0,0.00027476,0.00025489,-3.46318275682e-07,-0.13124,270951644947.129,310882499574.018,750000000000.0,0.01343572,-98.03831,24_03_2025_07_30_34
islamic-coin,islm,Islamic Coin,0.04174628,70717820,554,503683.0,0.04224526,0.04124011,-2.3694896802477e-05,-0.05673,1692484731.068267,20196934492.54232,100000000000.0,0.303274,-86.21998,24_03_2025_07_30_34
renzo-restaked-sol,ezsol,Renzo Restaked SOL,163.61,69728722,555,74784.0,165.03,154.68,8.68,5.60336,425316.545196707,425316.545196707,,344.19,-52.35235,24_03_2025_07_30_34
steem,steem,Steem,0.13744,69555089,556,11476662.0,0.13754,0.13056,0.00197935,1.4612,505830374.708,505998694.265,,8.19,-98.32081,24_03_2025_07_30_34
solend,slnd,Solend,0.312136,69360419,557,3515.8,0.316882,0.286725,0.01039961,3.44659,50595554.001905,100000000.0,100000000.0,16.65,-98.1247,24_03_2025_07_30_34
ekubo-protocol,ekubo,Ekubo Protocol,6.9,69039564,558,1342077.0,6.96,6.71,0.099657,1.46462,10000000.0,10000000.0,10000000.0,7.11,-2.7678,24_03_2025_07_30_34
alchemist-ai,alch,Alchemist AI,0.081406,68893215,559,82703654.0,0.081103,0.057394,0.02310916,39.64043,850000000.0,999987681.372865,1000000000.0,0.235752,-65.62024,24_03_2025_07_30_34
undeads-games,uds,Undeads Games,0.959856,68858519,560,354532.0,0.971103,0.955209,-0.006996428086369466,-0.72363,71863629.375,250000000.0,250000000.0,2.72,-64.68422,24_03_2025_07_30_34
supra,supra,Supra,0.00766823,68523280,561,8111830.0,0.00862227,0.00760071,-0.000931075694417584,-10.82733,8929991811.47,79400695247.0,100000000000.0,0.072675,-89.31911,24_03_2025_07_30_34
saasgo,saas,SaaSGo,0.084949,68005137,562,273663.0,0.085128,0.084683,0.00017032,0.20089,800000000.0,1000000000.0,1000000000.0,0.085128,-0.09957,24_03_2025_07_30_34
tensor,tnsr,Tensor,0.202955,67976816,563,18174550.0,0.208065,0.189964,-0.000966320416385807,-0.47387,334607238.97717,1000000000.0,1000000000.0,2.23,-90.89539,24_03_2025_07_30_34
secret,scrt,Secret,0.22347,67870599,564,13039487.0,0.226354,0.210248,0.01295057,6.15172,303710527.672572,319501111.966769,,10.38,-97.83941,24_03_2025_07_30_34
